Sample_name,Locus,sample_id,Hash,nReads
82,LerayXT,82-CLAY-05-a,bcf014db0fa81110df38538d575fa91aeda4823d,158374
82,LerayXT,82-CLAY-05-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,3541
82,LerayXT,82-CLAY-05-a,f10e8f7cf49fc28014feb4eb74d899eb9ecf428f,90425
82,LerayXT,82-CLAY-05-a,12b98508514a1d5ee32979ff9d8ad878578769a3,64268
82,LerayXT,82-CLAY-05-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,54
82,LerayXT,82-CLAY-05-a,a54dbde3db377d683f45d5d10a6beb65ed7226bd,21125
82,LerayXT,82-CLAY-05-a,26c9d1087668abd8fcee555849c57d803868cc25,230
82,LerayXT,82-CLAY-05-a,6d0d8d94163c79c5ecd6bfbeb8cca0e7223604c7,776
82,LerayXT,82-CLAY-05-a,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,506
82,LerayXT,82-CLAY-05-a,af16bf2f97c583b1ded277f88daace8aa697e979,1494
82,LerayXT,82-CLAY-05-a,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,1408
82,LerayXT,82-CLAY-05-a,60447f8c9f2e42d70d064c272410ebad298f4cc6,2345
82,LerayXT,82-CLAY-05-a,064c8a5697e3f04a05cec9f061ec5f7e4f6980a0,319
82,LerayXT,82-CLAY-05-a,efe1a128ecf7b7b952574fa700f99343871d8178,694
82,LerayXT,82-CLAY-05-a,809cce9c095ef403ccfdb58eedb6a968a3c99352,762
82,LerayXT,82-CLAY-05-a,0c87f85f145d132bf4f869eb1479d4f5431fd822,1244
82,LerayXT,82-CLAY-05-a,8fc420dd2a6e35e06bb3d0cb3f943bdc2fe02cca,1151
82,LerayXT,82-CLAY-05-a,43dcfb90885e6c4104e050506bd1e876a0082e4b,954
82,LerayXT,82-CLAY-05-a,693630c8656f1291970d2f69287202738c2ee524,898
82,LerayXT,82-CLAY-05-a,81c68a16e9249557376aaa849b60642cd348f142,140
82,LerayXT,82-CLAY-05-a,e0b29081af56df6c3f6b771f1627245df48152e1,259
82,LerayXT,82-CLAY-05-a,10565a7b0925dd2e0499fcf678a8a2d65e8453f1,626
82,LerayXT,82-CLAY-05-a,7aee5aa264ca30a48df5ebe8271a69e334a5e111,574
82,LerayXT,82-CLAY-05-a,848bb80b41db954bdee3567c2acd44574924c1c0,556
82,LerayXT,82-CLAY-05-a,63bf0c57041c34b9c965bf6e8b237f9ff0600329,535
82,LerayXT,82-CLAY-05-a,ed4ed4f6be245f154b063bad0f185ad058210a3a,510
82,LerayXT,82-CLAY-05-a,a4c1094b86c58198ccdb5f9451dd874eb5cd317c,71
82,LerayXT,82-CLAY-05-a,06d010bf8f1c184d00819030a3706e7073076a79,473
82,LerayXT,82-CLAY-05-a,141344814e971215afc963e6028cec8204d7bee7,152
82,LerayXT,82-CLAY-05-a,987fb0f0670de22209d38140b55491a4dc8a6966,82
82,LerayXT,82-CLAY-05-a,eb35178c62b726eb8d03c85e348dd0674ad25682,431
82,LerayXT,82-CLAY-05-a,a34e978206c8a3adc5704393c2bdf48b22da6308,418
82,LerayXT,82-CLAY-05-a,230b78ca552dcb2ce92d08667fcf0421577c6149,333
82,LerayXT,82-CLAY-05-a,2cf28a1c3381ae753c69337cfadbe5f78112af30,195
82,LerayXT,82-CLAY-05-a,7956c9a8c9feb16b30177a3f5bd9194249d6c3df,400
82,LerayXT,82-CLAY-05-a,0b338051f12b527e48640d85e43e736303e83d12,105
82,LerayXT,82-CLAY-05-a,4ea5bed93c482da1aefabcbd82949cd9405cbb16,315
82,LerayXT,82-CLAY-05-a,324cfecb1540fd2d5bcfff4eed5f35386b962b8d,285
82,LerayXT,82-CLAY-05-a,007fa13be4e629943a8bfa30641e6ce30ba52f2e,48
82,LerayXT,82-CLAY-05-a,b43f21ccc6fc2c054ae9a420d815211bb7fdc2ac,297
82,LerayXT,82-CLAY-05-a,b88dad300ac256df25ddaff06e5d248909c15771,143
82,LerayXT,82-CLAY-05-a,2ad9b7d2245f465a22546a6ddf056463d9cffc8e,25
82,LerayXT,82-CLAY-05-a,951e280339d8bc4f02d25509d8c12cd1c99aa93c,260
82,LerayXT,82-CLAY-05-a,7d4d0676601fadf588516c213eacf5670adf2f7a,227
82,LerayXT,82-CLAY-05-a,a39780798a3bf46c2038394cd02640b545207fdc,214
82,LerayXT,82-CLAY-05-a,60134f020cf60dd2ee6a0aa06a34f4b15d325a04,146
82,LerayXT,82-CLAY-05-a,86dd733133556a871bebd3521b4d5d2d6412d4b8,199
82,LerayXT,82-CLAY-05-a,e97abac3c931fec164aad63cb465d47330335a55,192
82,LerayXT,82-CLAY-05-a,954061201c1ecd5baaa4ec9f6b1a2c8424af1a7a,16
82,LerayXT,82-CLAY-05-a,d3fd9ad77a70d188328222e2cec8ecb62bb05d61,46
82,LerayXT,82-CLAY-05-a,ecc2b0d308d2e23e6e10e760cf5c9ff4dfe8c6cb,128
82,LerayXT,82-CLAY-05-a,47be2fe437f74d03ff119625a112cf17ae79c3b4,127
82,LerayXT,82-CLAY-05-a,7bcef1c09ea007cae60cd591b3391243ef4f3403,28
82,LerayXT,82-CLAY-05-a,685d97ded730f76a7857845467413937101c5017,102
82,LerayXT,82-CLAY-05-a,5b631e6ff444b5aaff829b100b83cbfd44d5582c,94
82,LerayXT,82-CLAY-05-a,b0bfb8598a22be0c4fb53bfec1214f0ad82b6372,72
82,LerayXT,82-CLAY-05-a,c4accbcc7dd50d8b421d0ad674ae6a251530dd40,91
82,LerayXT,82-CLAY-05-a,d6377473b2c0eb4fc7419c7b1de2ed952f42ed13,87
82,LerayXT,82-CLAY-05-a,06a1a432959384eedf51f1ca8b67c76814fa52ae,32
82,LerayXT,82-CLAY-05-a,97644f141af420a738c1301b6fb73f038a476f47,64
82,LerayXT,82-CLAY-05-a,859aa8d0eb152eb820182c768e06ca104ea48fd9,61
82,LerayXT,82-CLAY-05-a,f0006006880d3dafc2cef59835b0a6b486ec4cd6,56
82,LerayXT,82-CLAY-05-a,13c0faac96425112e34b414102f013a1ff40707a,40
82,LerayXT,82-CLAY-05-a,d33ca6cd08f2011d10388fbbed883537d6b55042,52
82,LerayXT,82-CLAY-05-a,339c86a44b406ef0da93a1b9ea127c3e0557fef8,40
82,LerayXT,82-CLAY-05-a,904512848452f04d459fc5f13eaa270b2806182d,39
82,LerayXT,82-CLAY-05-a,db567d5bbc28ac9498a0838a29a81b55fc816c20,38
82,LerayXT,82-CLAY-05-a,baa9bfed6affeed3ebf21b51c16c3e4847cb9355,38
82,LerayXT,82-CLAY-05-a,8abead9b0222077019c2cca161115ba3b8e53210,14
82,LerayXT,82-CLAY-05-a,ab4ffc61f82946e26cb66fdc82ea6620b5bca0da,29
82,LerayXT,82-CLAY-05-a,46ba75a02c462bae1dc7991d2be474bdfbfc8c55,27
82,LerayXT,82-CLAY-05-a,6c93685ed69c2ec5483347ea099d90fb020b91ed,26
82,LerayXT,82-CLAY-05-a,90d26f7df1d289c1a2e882b5813cdfabf50a09b2,25
82,LerayXT,82-CLAY-05-a,f050c688b5a92482a39fb8fd6ffa429c4c024802,16
82,LerayXT,82-CLAY-05-a,97f4b76e84c7fc71394a774bfe2845c753df4e69,13
82,LerayXT,82-CLAY-05-a,c2f912328d151e949f9b290ec2543b3aaae0879d,13
82,LerayXT,82-CLAY-05-a,1227509bc947e7c1f9b5dcd06f7a8e70294eb128,10
82,LerayXT,82-CLAY-05-a,10d76a9ac530aed0ad8481b5ff41582e5b1c1a14,6
82,LerayXT,82-CLAY-05-a,afd18f8bd02d4ba301492eb82434e6a49607b70c,5
82,LerayXT,82-CLAY-05-a,d6d8cc860f2e51e8bd6bd2a4b72c4c34f0f87db0,2
82,LerayXT,82-CLAY-05-a,31f67fa82a3bea2a9195c5379228d74e10b9b3aa,4
83,LerayXT,83-CLAY-05-b,bcf014db0fa81110df38538d575fa91aeda4823d,172567
83,LerayXT,83-CLAY-05-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,4926
83,LerayXT,83-CLAY-05-b,f10e8f7cf49fc28014feb4eb74d899eb9ecf428f,101878
83,LerayXT,83-CLAY-05-b,12b98508514a1d5ee32979ff9d8ad878578769a3,61574
83,LerayXT,83-CLAY-05-b,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,1663
83,LerayXT,83-CLAY-05-b,a54dbde3db377d683f45d5d10a6beb65ed7226bd,13059
83,LerayXT,83-CLAY-05-b,cccf695db35ac9caeedd9e09360089c98e2630c4,745
83,LerayXT,83-CLAY-05-b,60447f8c9f2e42d70d064c272410ebad298f4cc6,1000
83,LerayXT,83-CLAY-05-b,109dfa2c5e10352ee913b3ba1a7fdcdf1b3666c0,149
83,LerayXT,83-CLAY-05-b,2764f37c60bde94d8344630d71399fa0de619654,2265
83,LerayXT,83-CLAY-05-b,5cfe9cd2f11a077a40b95be91709437bb75bd78f,497
83,LerayXT,83-CLAY-05-b,aa7d16fda05fe9e10edd54025d63b2d72d7f2889,1685
83,LerayXT,83-CLAY-05-b,34bae43306dc02f0c660a193a469aa6f8e6414ff,1665
83,LerayXT,83-CLAY-05-b,efe1a128ecf7b7b952574fa700f99343871d8178,276
83,LerayXT,83-CLAY-05-b,809cce9c095ef403ccfdb58eedb6a968a3c99352,223
83,LerayXT,83-CLAY-05-b,7c13221b561aa5b67f7c2da581437cc3998d0286,1121
83,LerayXT,83-CLAY-05-b,2a1b9e1b2a422072695dc81b853caa1aba4f3972,1079
83,LerayXT,83-CLAY-05-b,6cdc4a5423edf624da183ad54b5409235f33ac38,921
83,LerayXT,83-CLAY-05-b,ead16679ddb3d065de60495f5da541ac4e2a5229,260
83,LerayXT,83-CLAY-05-b,0ea4ca4a49fbc2bcde38bf8aeaf393350cd8c93f,903
83,LerayXT,83-CLAY-05-b,2ab67b2fda0e32aed8092f56d51213601b7999a9,40
83,LerayXT,83-CLAY-05-b,81c68a16e9249557376aaa849b60642cd348f142,396
83,LerayXT,83-CLAY-05-b,f16813d107ca3675a7e2faab57947b14061e55dc,840
83,LerayXT,83-CLAY-05-b,adea9d4d2c7e3d6e520da1c6dc9c340f8cf02658,808
83,LerayXT,83-CLAY-05-b,3b3e957d141c09fd5076afdd364bc2b7a1c2c678,705
83,LerayXT,83-CLAY-05-b,18a98868897a77883bd7e8be41502beaaa9ee379,698
83,LerayXT,83-CLAY-05-b,c2ae11f931f4a9d2ef7edeb348f4cbc7175fe1c9,686
83,LerayXT,83-CLAY-05-b,b4cfebd5d016b7a8629df2e4a5c4a974a8a6419d,236
83,LerayXT,83-CLAY-05-b,b321abf730d62e58dc1bdc7977ebfea5e53c012b,363
83,LerayXT,83-CLAY-05-b,d7c24a69a183e89421ec6082cd9ad345a5690965,620
83,LerayXT,83-CLAY-05-b,69767282d5a84f1d157caf9e02b2839f4c350b18,555
83,LerayXT,83-CLAY-05-b,acd09f965df59d4fb595fa9d2b9f94447143eab5,542
83,LerayXT,83-CLAY-05-b,69f2b334d6f90c5baa0ec16f48c4fe0bf5805be2,528
83,LerayXT,83-CLAY-05-b,33bbd36212198dddc503bf5fc33e9df2edec5236,360
83,LerayXT,83-CLAY-05-b,141344814e971215afc963e6028cec8204d7bee7,67
83,LerayXT,83-CLAY-05-b,c4dd51914689e5000adbbd40c5f850a1a2c3c2ee,361
83,LerayXT,83-CLAY-05-b,987fb0f0670de22209d38140b55491a4dc8a6966,67
83,LerayXT,83-CLAY-05-b,2b3797248432d8031bb294a89b84df8d0e6f7bb6,445
83,LerayXT,83-CLAY-05-b,2121adefc544b8163fd32d94cf5f691fcf996bc0,443
83,LerayXT,83-CLAY-05-b,0483431e51012cf0969d8214c88b947590cfaadd,431
83,LerayXT,83-CLAY-05-b,1bc72b798ef9e4f94b650469bdc2df613cfec7a8,413
83,LerayXT,83-CLAY-05-b,2cf28a1c3381ae753c69337cfadbe5f78112af30,58
83,LerayXT,83-CLAY-05-b,4fc660bc4f0039598e6ef2d65f84afadb4729434,377
83,LerayXT,83-CLAY-05-b,007fa13be4e629943a8bfa30641e6ce30ba52f2e,9
83,LerayXT,83-CLAY-05-b,f3a6a6ce87e458cf0f294b210eb99275fa3ee8d7,259
83,LerayXT,83-CLAY-05-b,2ad9b7d2245f465a22546a6ddf056463d9cffc8e,210
83,LerayXT,83-CLAY-05-b,69ae2f336130bdbb87742f00a329bcfc2d370bdd,256
83,LerayXT,83-CLAY-05-b,0e0f124ec850a3df6878c8f252d8735b8e2f4eb8,247
83,LerayXT,83-CLAY-05-b,d3c1b0d8d25aec60eca2509469c30391a9cb7da5,237
83,LerayXT,83-CLAY-05-b,79aa654c71224e12e15805ae5746263bc52d90a1,218
83,LerayXT,83-CLAY-05-b,2a95b27aa0051dea0eab1b406f326a058302c941,214
83,LerayXT,83-CLAY-05-b,d89b9629ba8c352d596811f753d47a310bc55ff0,199
83,LerayXT,83-CLAY-05-b,2b311d378e69f95de97346d833375523465f7039,184
83,LerayXT,83-CLAY-05-b,8282ebe18b0574221cc83a0ecbd977ca7868c9eb,168
83,LerayXT,83-CLAY-05-b,d0b61515afdb2ea20415c913881180bdffb6f4a7,11
83,LerayXT,83-CLAY-05-b,36547b8f649a902fdeee8a8b9a3d5b056d32bd9f,129
83,LerayXT,83-CLAY-05-b,6dd06fe098e045e23038d92ce4dead220fea71bf,133
83,LerayXT,83-CLAY-05-b,971c78c0a97d2fcc8c439da6b7be0f1976c08b77,108
83,LerayXT,83-CLAY-05-b,5bb94f7900a3686857efd0cf2bd3c6164bc74a49,107
83,LerayXT,83-CLAY-05-b,de0ed5361738241ba827220d6c8e38f179d19574,103
83,LerayXT,83-CLAY-05-b,5ed7987f603b71554377dc18dfa65dd96c4148d9,5
83,LerayXT,83-CLAY-05-b,de273cc7d4d37e4301892ecec74c7fe1814862ee,97
83,LerayXT,83-CLAY-05-b,a5b3182f2bee744046464d668e1b272d80da2f35,88
83,LerayXT,83-CLAY-05-b,06a1a432959384eedf51f1ca8b67c76814fa52ae,39
83,LerayXT,83-CLAY-05-b,bbe1b64941698326ca343fa7e9f6789c0efcc304,51
83,LerayXT,83-CLAY-05-b,19ef927eb9e8632fd1266e1ad146ac64a5ae9cc7,46
83,LerayXT,83-CLAY-05-b,92ae3975893b3250f860308bc9f023ef1275b2db,12
83,LerayXT,83-CLAY-05-b,0b349af1964cb74640678f50b0e9e680d672140f,36
83,LerayXT,83-CLAY-05-b,1cc0ab7ee0a473dffbd3a82fa244197551d3771a,17
83,LerayXT,83-CLAY-05-b,81383ca7d6273762df5029530a48e24fc7f6df5d,25
83,LerayXT,83-CLAY-05-b,c49b4f963642eb31624df67be437da40989af31b,30
83,LerayXT,83-CLAY-05-b,749a1655adcb6bc3a3d176e31986e759391aa437,27
83,LerayXT,83-CLAY-05-b,f22306144e4d5cadae30f929236fa8c681a51023,25
83,LerayXT,83-CLAY-05-b,c3837df3e08cd63bbf4d6764de47aaa206b7f6ee,24
83,LerayXT,83-CLAY-05-b,1c586511b52423002b277d41ba594b5489c25964,23
83,LerayXT,83-CLAY-05-b,d8f041cb81c3e3ed11cac8cb0845b54dcde90cf3,19
83,LerayXT,83-CLAY-05-b,2f5d9ba390872f0d9c414ee4f5b484dc686daa8b,16
83,LerayXT,83-CLAY-05-b,efa003e126aaaabf947716a0644a96cc457fc6d3,13
83,LerayXT,83-CLAY-05-b,8e58727743cef44d08ef49a8f16972b49dd330b0,9
83,LerayXT,83-CLAY-05-b,7ffa4671b2581baa84587f3dbbc0b6ad88f9057a,6
83,LerayXT,83-CLAY-05-b,5940a997027e21f0f16a0dfd646025361bed9dde,6
83,LerayXT,83-CLAY-05-b,9592f67e8712497ba7545e229c67385ca1b4558c,5
83,LerayXT,83-CLAY-05-b,d812c9b2ebce1d39c338a3f0f3ac0533ec1a3c46,3
83,LerayXT,83-CLAY-05-b,c267233d67b9993ff20195b4754ae88611b99aa3,3
84,LerayXT,84-CLAY-05-c,bcf014db0fa81110df38538d575fa91aeda4823d,184083
84,LerayXT,84-CLAY-05-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,9636
84,LerayXT,84-CLAY-05-c,f10e8f7cf49fc28014feb4eb74d899eb9ecf428f,87072
84,LerayXT,84-CLAY-05-c,12b98508514a1d5ee32979ff9d8ad878578769a3,69469
84,LerayXT,84-CLAY-05-c,1c8b16fb8ec494e8e799132635e1a77f390454ed,1064
84,LerayXT,84-CLAY-05-c,a54dbde3db377d683f45d5d10a6beb65ed7226bd,27679
84,LerayXT,84-CLAY-05-c,af16bf2f97c583b1ded277f88daace8aa697e979,1585
84,LerayXT,84-CLAY-05-c,cccf695db35ac9caeedd9e09360089c98e2630c4,3711
84,LerayXT,84-CLAY-05-c,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,1432
84,LerayXT,84-CLAY-05-c,69574d05362ce02e1ba5067abec4a45cab1a34c8,2448
84,LerayXT,84-CLAY-05-c,c94b431bd56cbd46286cb32c7f579e99843ab2df,1472
84,LerayXT,84-CLAY-05-c,109dfa2c5e10352ee913b3ba1a7fdcdf1b3666c0,527
84,LerayXT,84-CLAY-05-c,d626f82898e6ce0c127178c3bfed3e1459af6243,2310
84,LerayXT,84-CLAY-05-c,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,384
84,LerayXT,84-CLAY-05-c,7f7505c17f31179bcc664f5f11c334948047fad8,1990
84,LerayXT,84-CLAY-05-c,5cfe9cd2f11a077a40b95be91709437bb75bd78f,436
84,LerayXT,84-CLAY-05-c,064c8a5697e3f04a05cec9f061ec5f7e4f6980a0,1418
84,LerayXT,84-CLAY-05-c,f8369a552f325816430945aa3dfd9a5d8673d539,1538
84,LerayXT,84-CLAY-05-c,efe1a128ecf7b7b952574fa700f99343871d8178,262
84,LerayXT,84-CLAY-05-c,809cce9c095ef403ccfdb58eedb6a968a3c99352,38
84,LerayXT,84-CLAY-05-c,d45686ea5a94fd4d3e5267f7356d800605319ae4,320
84,LerayXT,84-CLAY-05-c,13249803a9a5f933829eacbe1c8097878170fb6f,550
84,LerayXT,84-CLAY-05-c,cb97b150659b379d93e55701a9dd9b26656e16bb,933
84,LerayXT,84-CLAY-05-c,ead16679ddb3d065de60495f5da541ac4e2a5229,545
84,LerayXT,84-CLAY-05-c,090aa9aded6d74373b72f44f2d46c725b135405a,906
84,LerayXT,84-CLAY-05-c,2ab67b2fda0e32aed8092f56d51213601b7999a9,712
84,LerayXT,84-CLAY-05-c,81c68a16e9249557376aaa849b60642cd348f142,329
84,LerayXT,84-CLAY-05-c,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,60
84,LerayXT,84-CLAY-05-c,8711d4bcfc6faba79ffe5e4863fad77e57e85464,811
84,LerayXT,84-CLAY-05-c,85bdf0eeacb99307711e637dbb37cc8675eec8c6,770
84,LerayXT,84-CLAY-05-c,9bf29d55009e4ab4a32b60b0392762f2314b5fe4,285
84,LerayXT,84-CLAY-05-c,76014911430b6898a111fa3ecfa3167f2499e017,598
84,LerayXT,84-CLAY-05-c,bf4fd298278ba92bfc7c03560ebb8db8ba251db1,635
84,LerayXT,84-CLAY-05-c,c6e4f1462a1a322d89cdb18afdcef2fec05dd586,420
84,LerayXT,84-CLAY-05-c,446f517851f7df5e4a39ff0ba9cfa9e56e3f3765,511
84,LerayXT,84-CLAY-05-c,38cbe7f81b614e27b0a82de8b94309947524cb29,528
84,LerayXT,84-CLAY-05-c,0f40133d9ded705b0eec0927efcd64278de864c1,521
84,LerayXT,84-CLAY-05-c,c6ac5561e040e7364508260443be48bc56b65b78,517
84,LerayXT,84-CLAY-05-c,74280d6ed54ac0e3afeaf17a7e84746346b5b96c,492
84,LerayXT,84-CLAY-05-c,141344814e971215afc963e6028cec8204d7bee7,187
84,LerayXT,84-CLAY-05-c,c4dd51914689e5000adbbd40c5f850a1a2c3c2ee,100
84,LerayXT,84-CLAY-05-c,987fb0f0670de22209d38140b55491a4dc8a6966,243
84,LerayXT,84-CLAY-05-c,2cf28a1c3381ae753c69337cfadbe5f78112af30,128
84,LerayXT,84-CLAY-05-c,c961888837d6e83542b643560f258f7047f4fb64,358
84,LerayXT,84-CLAY-05-c,dd9e5308150ac01dd7f1eea5387b71247271fe73,249
84,LerayXT,84-CLAY-05-c,0b338051f12b527e48640d85e43e736303e83d12,190
84,LerayXT,84-CLAY-05-c,2b0c2d1e97ee03c89e2bd4873a9e17e56662394e,358
84,LerayXT,84-CLAY-05-c,707a77f5be9ad8d48f0eb226c01aeb6905c98cb2,352
84,LerayXT,84-CLAY-05-c,06539d74dd78ada705fac6be06ab577c3ffeef9f,351
84,LerayXT,84-CLAY-05-c,2282e04b7ff94c04c2950006e2c3f746e4a128d0,339
84,LerayXT,84-CLAY-05-c,1d9a948eb12992d887c1022aad2abc6f2f6ad251,315
84,LerayXT,84-CLAY-05-c,007fa13be4e629943a8bfa30641e6ce30ba52f2e,67
84,LerayXT,84-CLAY-05-c,b88dad300ac256df25ddaff06e5d248909c15771,142
84,LerayXT,84-CLAY-05-c,acc20e7ceb570a96af2fa1994fb34173e92c7e4e,252
84,LerayXT,84-CLAY-05-c,a48336f99a7d160c10c2e2cd053fbcd2b6788abe,229
84,LerayXT,84-CLAY-05-c,0fea5bafc9fc3b49104c0a62b4d299f34bc4f4b9,218
84,LerayXT,84-CLAY-05-c,7ddabee0ba644bc30d4ce41445ef41093e7bc6d0,217
84,LerayXT,84-CLAY-05-c,60134f020cf60dd2ee6a0aa06a34f4b15d325a04,27
84,LerayXT,84-CLAY-05-c,39befcf5c35a0eee7aa0cc1b9c86ce4f73f0b829,202
84,LerayXT,84-CLAY-05-c,c148082f40b6293c8092c2ddbcba6b536359500d,198
84,LerayXT,84-CLAY-05-c,954061201c1ecd5baaa4ec9f6b1a2c8424af1a7a,173
84,LerayXT,84-CLAY-05-c,981d6df836a8795b8e3069e7aef2460f09fcd43a,171
84,LerayXT,84-CLAY-05-c,b8f2a5e36d2763f0bd3d2d195cf9d1a07da833d7,168
84,LerayXT,84-CLAY-05-c,d55b93f551cca4ccf6160a5229d011fba66256ab,157
84,LerayXT,84-CLAY-05-c,d3fd9ad77a70d188328222e2cec8ecb62bb05d61,91
84,LerayXT,84-CLAY-05-c,d0b61515afdb2ea20415c913881180bdffb6f4a7,16
84,LerayXT,84-CLAY-05-c,ecf7826ffc99e17f33a7431160d41cd74f004445,151
84,LerayXT,84-CLAY-05-c,0d9c265db809f8f6fdfff00ab47152b19840c97a,148
84,LerayXT,84-CLAY-05-c,4ae5d900585b3e054c33a33aa59027477def3044,147
84,LerayXT,84-CLAY-05-c,4a46c6c884db33e9e8a0d6fa2bfe39af9ec8a03d,143
84,LerayXT,84-CLAY-05-c,450b8e55be2aeb9ac7a2edd1afe89312192bf021,137
84,LerayXT,84-CLAY-05-c,8ef3bca4c6e02de330cd1d704f883e4be3a8011f,71
84,LerayXT,84-CLAY-05-c,dfaa7c70b443cbbd587d1c28c0d55a8db64a2da8,119
84,LerayXT,84-CLAY-05-c,7bcef1c09ea007cae60cd591b3391243ef4f3403,86
84,LerayXT,84-CLAY-05-c,8daa637dda273c6c04f4a6cdc93441fbf36abdf8,109
84,LerayXT,84-CLAY-05-c,2e4c635913e990317298a62fa92742e945377535,96
84,LerayXT,84-CLAY-05-c,48db591c165372b535f1b7fc17a95de8ff89b926,74
84,LerayXT,84-CLAY-05-c,fa9dc3afa7f5a065146f0c51f431f8d0b208bd9b,88
84,LerayXT,84-CLAY-05-c,64a773ff92bcb7d7b22dfb9c999a855154c0b968,86
84,LerayXT,84-CLAY-05-c,0903991bdcd3cd810bdd4272702d28d86b52fa57,86
84,LerayXT,84-CLAY-05-c,ee7a11876d3312ad9a0602fb5ba7888ba924f116,84
84,LerayXT,84-CLAY-05-c,e3b3f26933b8dc14e0359f175968411c425da150,83
84,LerayXT,84-CLAY-05-c,8716cec141268366cb1a2153128f638e4a7a0a2b,56
84,LerayXT,84-CLAY-05-c,ec3c81083c26160a2f8c09397f04c872e8412191,67
84,LerayXT,84-CLAY-05-c,0f2ccd6eee41e8b9294b79caf9d52c176164e4e1,16
84,LerayXT,84-CLAY-05-c,61a8bcb9c32003f7b58509cb9428f018f11d7861,55
84,LerayXT,84-CLAY-05-c,9677a58039497347ae90f099cf5ee2c5ada31fd3,55
84,LerayXT,84-CLAY-05-c,c0699213e0c5ae83d4b536b75e493a08f6bb05fb,39
84,LerayXT,84-CLAY-05-c,31d053e4503bc5907f12e2d53747238477f36136,51
84,LerayXT,84-CLAY-05-c,1190ea6a61d23f996ab852bf67978413355a6b53,41
84,LerayXT,84-CLAY-05-c,8abead9b0222077019c2cca161115ba3b8e53210,14
84,LerayXT,84-CLAY-05-c,fd903e8f1bdcb506bbb30048946e7cbfd9ba10ba,33
84,LerayXT,84-CLAY-05-c,1cc0ab7ee0a473dffbd3a82fa244197551d3771a,15
84,LerayXT,84-CLAY-05-c,83fa45ccca77bf5075b027016cb67f13b4ef9f2d,32
84,LerayXT,84-CLAY-05-c,ae98370c2f25083919e98873fc765c0121854719,27
84,LerayXT,84-CLAY-05-c,7229b07052f5f8b463cfca6bd44aebb7bb9d0598,23
84,LerayXT,84-CLAY-05-c,8e06971425158a863a25b7bf8e1ca932b9b8ec42,19
84,LerayXT,84-CLAY-05-c,36c466f98e5f2cdcb52b0b5c151b4e84eba80b89,11
84,LerayXT,84-CLAY-05-c,e4d11eda9a50fdd566509e470447a0713975c3f7,15
84,LerayXT,84-CLAY-05-c,174b0dac8d0e04cf1c1a828d4519a880d7fe1d03,14
84,LerayXT,84-CLAY-05-c,cd085de32876f1bf1ed1407dfa87306c712de1f3,9
84,LerayXT,84-CLAY-05-c,63b86548204ba10fe48f8df72096102cb34ca111,9
84,LerayXT,84-CLAY-05-c,6279e20cb16ef4535dda353f81a3a330f0312cba,9
84,LerayXT,84-CLAY-05-c,4ec3768e702560db4f5c146497e416f257ca9ae4,7
84,LerayXT,84-CLAY-05-c,bf7560af2222d4eac6e7c2ed770c95bd522eded3,6
84,LerayXT,84-CLAY-05-c,4a9cfbfb8009ed0b5941418f9c80fd10fc9f4f27,6
84,LerayXT,84-CLAY-05-c,c7b3a280604d3c9ff9f3e03acf972c8d234c22a6,5
85,LerayXT,85-CLAY-06-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,1755
85,LerayXT,85-CLAY-06-a,812590b0e4e2d21eb28232d093e491cf4d3c3e55,4204
85,LerayXT,85-CLAY-06-a,51342afaf0e2588e3961f2e274b235422d32ae78,318
85,LerayXT,85-CLAY-06-a,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,3
85,LerayXT,85-CLAY-06-a,809cce9c095ef403ccfdb58eedb6a968a3c99352,4
85,LerayXT,85-CLAY-06-a,45988ebc60351f7ac9f8757766be5301044150d0,51
85,LerayXT,85-CLAY-06-a,33bbd36212198dddc503bf5fc33e9df2edec5236,4
85,LerayXT,85-CLAY-06-a,c0909f1198ffbd4f8c85721f6d06828585479d25,78
85,LerayXT,85-CLAY-06-a,5e4949a9cf125b40e304f73e0e7beee236527052,4
85,LerayXT,85-CLAY-06-a,7bb46879a3aada587fb4cce4b1b2e4534866065f,12
85,LerayXT,85-CLAY-06-a,bdd5bbd6c45c96dc7b3335554e1bce900d1d3b5f,15
86,LerayXT,86-CLAY-06-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,14950
86,LerayXT,86-CLAY-06-b,5589c9fd0b80abb991095d51b0d08322c825b1ab,175
86,LerayXT,86-CLAY-06-b,812590b0e4e2d21eb28232d093e491cf4d3c3e55,49787
86,LerayXT,86-CLAY-06-b,51342afaf0e2588e3961f2e274b235422d32ae78,3623
86,LerayXT,86-CLAY-06-b,af16bf2f97c583b1ded277f88daace8aa697e979,83
