Sample_name,Locus,sample_id,Hash,nReads
31,LerayXT,KAY_06-a,ccd88ecfd2055dae7096264fcade04e353833351,31
31,LerayXT,KAY_06-a,dba4908e4387bd13ba9f971c1aa395850c9f9b9f,26
31,LerayXT,KAY_06-a,ca08f5edcf68b86d69c9165b3a723d3cf104a46f,23
31,LerayXT,KAY_06-a,4018fc77478cbeeceebb9b7497434f725770176c,18
31,LerayXT,KAY_06-a,358be22272b3daa2f42a3df236de94ecf251c16d,21
31,LerayXT,KAY_06-a,3563ffcffc55df6429626f2ccde3198509c2bf1f,14
31,LerayXT,KAY_06-a,9718b2a788f04e88662a84c78d7f48c7713c0f41,20
31,LerayXT,KAY_06-a,8d9925a9b238a51cae6f1994a774687bf86e1038,11
31,LerayXT,KAY_06-a,d7580f6368e9f8ea4535595cc3b7439a14384896,14
31,LerayXT,KAY_06-a,a5ee4397a83c177ad99931777a2faf035108c572,12
31,LerayXT,KAY_06-a,a18bc779938e559713206a374a1242b69e0d630b,8
31,LerayXT,KAY_06-a,cbf561b5df194e698b965cb897a037dfccb900d9,10
31,LerayXT,KAY_06-a,dc2b2562479041c22a6092df787ec907ba4848ea,9
31,LerayXT,KAY_06-a,ad3582bd539cd0b7e4cb06975e13ddc006ea3157,8
31,LerayXT,KAY_06-a,6ce57992e637f83542aa10b3b2f0a25538dd1305,8
31,LerayXT,KAY_06-a,6869ef00e6690a290ebfbf5e2ade158ba77b3d39,7
31,LerayXT,KAY_06-a,332b7a9bb00484cc8dff1888ebaa30ef10e99aea,7
31,LerayXT,KAY_06-a,cd863c2dc5f554c33609a221833d2baa2696eb7c,7
31,LerayXT,KAY_06-a,cf337fa7887304805eedec8545cdb2e3adcf6276,6
31,LerayXT,KAY_06-a,e474aa0cd5293324614c8853c04af5c8550df542,6
31,LerayXT,KAY_06-a,d90104ed990ecad059e0b81284d400be5177dd60,5
31,LerayXT,KAY_06-a,889042462d53ca89c68a6cb2b482241437abffe3,4
31,LerayXT,KAY_06-a,c64921c71b5ee703b5a9935287df3214bd2bbe1d,4
31,LerayXT,KAY_06-a,255a31a6e016bd825e0508625647a829cccc7a92,4
31,LerayXT,KAY_06-a,04402f32fd8d897d62c3eb63c442500df587b034,2
32,LerayXT,KAY_06-b,9539f6a44c877269198249a8f0b5f957f8854c7e,104384
32,LerayXT,KAY_06-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,11438
32,LerayXT,KAY_06-b,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,2840
32,LerayXT,KAY_06-b,52e93a4fc0c61514da5c91b86c74bd8b63336b71,14733
32,LerayXT,KAY_06-b,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,808
32,LerayXT,KAY_06-b,f2486ab30b78f195d43d8a83da4387f65ae73ba7,6386
32,LerayXT,KAY_06-b,cc66291fabb2eeb03160052caa4455ac202073e2,260
32,LerayXT,KAY_06-b,5589c9fd0b80abb991095d51b0d08322c825b1ab,60
32,LerayXT,KAY_06-b,7da21252aa98e8430e41e7326cba6cd97283ef52,3478
32,LerayXT,KAY_06-b,51342afaf0e2588e3961f2e274b235422d32ae78,4439
32,LerayXT,KAY_06-b,67ea62282df47a1b7579f046b745d6743fd791ad,39
32,LerayXT,KAY_06-b,c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5,985
32,LerayXT,KAY_06-b,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,445
32,LerayXT,KAY_06-b,108d4657158923e75cc49074e7b77dd24fbb23ed,492
32,LerayXT,KAY_06-b,197b31ea89b5f3c962916b4e3773b4101a2d888e,574
32,LerayXT,KAY_06-b,b5e585c8e5e138f593919ece61a99beb39bbdcf3,418
32,LerayXT,KAY_06-b,7e7e3c444e485b1ef8a2ba9be584a5691c6ef8e9,240
32,LerayXT,KAY_06-b,149c69c2d54fb7d98fc2fb5ccbd9cb82e39a36f1,903
32,LerayXT,KAY_06-b,80f508ff8834949761b45cfd60ecf7efa5c68e6c,179
32,LerayXT,KAY_06-b,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,107
32,LerayXT,KAY_06-b,63760d8865500692550a2dfc5bb8c3a4671baf61,63
32,LerayXT,KAY_06-b,18e497a93ae2bfe5cf8965682fd21d7e0f2ca762,60
32,LerayXT,KAY_06-b,3d20e584d089df6b2c6873f04b82a9ab2b11766f,357
32,LerayXT,KAY_06-b,8350c92fde337ef82049715372edd85678050a7b,295
32,LerayXT,KAY_06-b,0ca68982cbdfb08473acb2009e580ddcd556ef29,361
32,LerayXT,KAY_06-b,c94b431bd56cbd46286cb32c7f579e99843ab2df,42
32,LerayXT,KAY_06-b,237359378657ee6e31745898cad11c24081a342a,346
32,LerayXT,KAY_06-b,7c481950c6267eb5866eed8907767e238b1b57e3,126
32,LerayXT,KAY_06-b,ecbcc3bd709776326a720729ad74c020c160aa3a,132
32,LerayXT,KAY_06-b,87cc03f785b8668a067e4ae97988ac6d17ba7be4,129
32,LerayXT,KAY_06-b,c7b403b88247628bd1454b251981d135c0d1d3c8,445
32,LerayXT,KAY_06-b,0c61e494ee7442af7da71bae3cefc3ceb3bd2e78,534
32,LerayXT,KAY_06-b,b62af3745be2fdbfb4231ba5b2391a959dbda304,431
32,LerayXT,KAY_06-b,c0909f1198ffbd4f8c85721f6d06828585479d25,364
32,LerayXT,KAY_06-b,688d5e22286ab575831dfbbf494c633e58aa3e6e,155
32,LerayXT,KAY_06-b,8dccef8f837f419f5aa403fdb7ce0bf991893c44,154
32,LerayXT,KAY_06-b,ff3d40e755396044b5731c30feb1d0200b74212d,35
32,LerayXT,KAY_06-b,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,213
32,LerayXT,KAY_06-b,61016a2c8e3ccaa07c89ca8c2773a30f0112120c,24
32,LerayXT,KAY_06-b,b94d3c4f979ae438dd1d91885c0ff8f748a84808,11
32,LerayXT,KAY_06-b,317a0f4948acf74d0f9571922b285195b7bdac87,41
32,LerayXT,KAY_06-b,2d6446d1c92ea81947a79834e9b4fe549dadabd0,106
32,LerayXT,KAY_06-b,dd74a307dc5c5ea23c3818ad3bd29001b81f6add,171
32,LerayXT,KAY_06-b,93e84533e5a5c0188c138461d440897039f39ee7,268
32,LerayXT,KAY_06-b,33eff76a75d9ecf46be0c30ebf4860bab8f9b842,165
32,LerayXT,KAY_06-b,fab9f6e58d19f7a16a3d483da6bb273f71053b6b,349
32,LerayXT,KAY_06-b,7f884b9443cad026642502a6ff6579aecd04a0c3,128
32,LerayXT,KAY_06-b,fae8b927c8a0aaa705ad5cccd7edfbd7fe55b5bc,67
32,LerayXT,KAY_06-b,10aee0d90dbf8de29844d17f4f82f7cc34002ae3,306
32,LerayXT,KAY_06-b,9214f61dd55597802a699b1a37f315f81e6d8101,13
32,LerayXT,KAY_06-b,b4aeb7a6393837a6611ebcb4efbaa7617cac1165,355
32,LerayXT,KAY_06-b,5efeaa90e8e90ec1d1c5fb33ba3ea4f38010407f,149
32,LerayXT,KAY_06-b,1118c020991a61eac4335e7ad71bae5d5d1b4810,106
32,LerayXT,KAY_06-b,41e0726910c02e56b0a7a822bd2fa76ac36f6685,130
32,LerayXT,KAY_06-b,1d58f41f29f2f3d7e85f4e67dc15e14c4ce5f74c,189
32,LerayXT,KAY_06-b,1aafb5a7c8873f599bc7e1b7065cbd674f1c01de,81
32,LerayXT,KAY_06-b,d70a51aebc23db950bc101c5b4870edeb67f2024,30
32,LerayXT,KAY_06-b,b264612d43af5a13d95043e41b1ea19da2844fb9,112
32,LerayXT,KAY_06-b,79777c2597fbeef8499cde28aaa5218f7d80cc32,116
32,LerayXT,KAY_06-b,7766ea7f5763a2d7754fac33184bfc3fcf148003,41
32,LerayXT,KAY_06-b,4506de203f5f0cb34d2a3ee0edd0970beee73cc4,50
32,LerayXT,KAY_06-b,48c6f56ed4444516f24238f75511db826ab4bddb,46
32,LerayXT,KAY_06-b,2d5f0d95c42dcc8388a17558ee27b1041afe7f68,75
32,LerayXT,KAY_06-b,73e413355e474e5173ef40f071f548437c57d113,173
32,LerayXT,KAY_06-b,647f6546cd70af763b4eaa2c717eaa16f8513139,33
32,LerayXT,KAY_06-b,ff85c7e35057fd3ae935b8aa42d2f8347161c204,95
32,LerayXT,KAY_06-b,bb2809beac4b0e844070fb7dcd7c5a6c13504c67,85
32,LerayXT,KAY_06-b,0c06da2361d757172160cf517d4cbef913bad81e,111
32,LerayXT,KAY_06-b,a40861d14ef1bef9864fbb7928c7aa7e8c288099,33
32,LerayXT,KAY_06-b,c95ffed6c27f24bfa88cf20699f611150d4beba7,135
32,LerayXT,KAY_06-b,1fb160abd798bb162c1967887f839fd334baf738,24
32,LerayXT,KAY_06-b,3bb0040ed119439e44adec7efb7820afd7f233dc,89
32,LerayXT,KAY_06-b,0a2f3681f5d706027b77f239bb43e71db9b9facb,85
32,LerayXT,KAY_06-b,755299284cfd548b515adf7fce70d88edb987203,115
32,LerayXT,KAY_06-b,c1c958f2a8eab68a85e1a3394fdb966d25fbced7,114
32,LerayXT,KAY_06-b,ffa9af3c2e6fcacb587d5aa3b7b6b27b726ffdfb,28
32,LerayXT,KAY_06-b,3c49432fd565e4279cf4b706a8e33dffcdc9fcfe,102
32,LerayXT,KAY_06-b,38c705e793a6ac008ca69620dcfea79d501d2123,14
32,LerayXT,KAY_06-b,9eee95a0d9c4f5bce032afefa02d328dafba2b42,3
32,LerayXT,KAY_06-b,4f9af35d7d0e05d61e6cf850c06f00fe216ed2b4,61
32,LerayXT,KAY_06-b,d305fa97eab767192b8065c736b89815a921ab76,8
32,LerayXT,KAY_06-b,697781e688f807ccbbce04163fc17007ee5e81bf,17
32,LerayXT,KAY_06-b,e4363a60dd187b3796f7c53b5902253eb3d4700c,37
32,LerayXT,KAY_06-b,434a5e1b7cebdca0b5b0c2d51f4ee23c38f44fb6,80
32,LerayXT,KAY_06-b,0cee01542630a3f04d752db3e953915807a3102c,78
32,LerayXT,KAY_06-b,4b58343468c215ed2be9ebe6b634ea63628545ca,78
32,LerayXT,KAY_06-b,84c759e5e04331d244d1bbe8db98949d47ea22b4,77
32,LerayXT,KAY_06-b,70112e5aa03b0714209d57812b36140660a71449,73
32,LerayXT,KAY_06-b,f5c7f80aeb51b338eb5fa67a83826696b4ad199d,49
32,LerayXT,KAY_06-b,7da1ee77253e54adcdc2489ceb7133103b7e34b0,66
32,LerayXT,KAY_06-b,317943ed005c2a3acacebac79cace614b16fc13c,66
32,LerayXT,KAY_06-b,b19c13aecb2dc447b3e907379899b6304815e64b,65
32,LerayXT,KAY_06-b,0e615ce448c1d43d8d6d8fe66f7d7a6495a303b6,47
32,LerayXT,KAY_06-b,142eb14ec84a24db263996f3d4f01f80b28adce0,5
32,LerayXT,KAY_06-b,486f44c4333e5debe853d583934fd313ad5464cf,49
32,LerayXT,KAY_06-b,e78bb19fdb289e4646260e97295f54f1ac00afaf,45
32,LerayXT,KAY_06-b,1577c617007dadeff14f85d232b6fa9e91f05968,43
32,LerayXT,KAY_06-b,2e838425b101f033942ad7334356980b924993d0,42
32,LerayXT,KAY_06-b,a3dc4456febfc6a38f63aed29984bab08f40c303,42
32,LerayXT,KAY_06-b,9e41ce323b4c47f3ff1ec39077746c4ac28e853d,37
32,LerayXT,KAY_06-b,edc1061fb80f381199ff7214da49d82c66b490d5,18
32,LerayXT,KAY_06-b,0c16b33bd2b2e32c0e213802f785fee2a6747043,35
32,LerayXT,KAY_06-b,297084386e76fe18764d5989b8587562f995a75b,34
32,LerayXT,KAY_06-b,de976abdf62c50f1482a7d49e2f4787e7a4c4a15,10
32,LerayXT,KAY_06-b,dc4449597c506553e3b9784f8be48d5c8a757232,25
32,LerayXT,KAY_06-b,b0bfb8598a22be0c4fb53bfec1214f0ad82b6372,25
32,LerayXT,KAY_06-b,48df7c6c1cc0f149f55f2181e8b1f13bf87aae68,23
32,LerayXT,KAY_06-b,d0959646b06e979cf681dc25c241a706b8083f3d,23
32,LerayXT,KAY_06-b,75d9ac9875e1d0c61df4d1ab0d8892fbb1312307,17
32,LerayXT,KAY_06-b,63b4076aacdb82c442e2ccba6690442c30d26283,14
32,LerayXT,KAY_06-b,77aa5255e5f29141ffa79a33cf613b016c67d4a7,11
32,LerayXT,KAY_06-b,ea721234d59e9dba40f852fe3d3321b517a82227,10
32,LerayXT,KAY_06-b,aeec66a57dfbb0cbe4dc1a03310aaa67a0ef5b11,7
32,LerayXT,KAY_06-b,96805761be580e7cf31b56c185c017843f582bd6,7
32,LerayXT,KAY_06-b,cf08cfb53a40a507b5c62b7523b01bf52c7760e1,6
32,LerayXT,KAY_06-b,13766538105a6cff73e93194f2e9ef1e79c6ff4a,6
32,LerayXT,KAY_06-b,5b2f65f39d38bc0cb225c717afd1487771a40081,5
32,LerayXT,KAY_06-b,ab374adef788269151296702d59d09ea544f8e6d,5
32,LerayXT,KAY_06-b,5c07d4b6698c01bf76232d73379ea7e16e1cedef,5
32,LerayXT,KAY_06-b,1896184bcd8ea8efc82904d7913c449d6203f2df,4
32,LerayXT,KAY_06-b,211ea6f548465e1e4cdf5ddf55c39e18a264e080,4
32,LerayXT,KAY_06-b,242a2eb6ccd63751a5fbf8e67e620f21849c83b0,4
32,LerayXT,KAY_06-b,aec48769230747fab7c4f2062fc007cf7b66362e,3
33,LerayXT,KAY_06-c,9539f6a44c877269198249a8f0b5f957f8854c7e,94099
33,LerayXT,KAY_06-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,6412
33,LerayXT,KAY_06-c,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,2533
33,LerayXT,KAY_06-c,52e93a4fc0c61514da5c91b86c74bd8b63336b71,10743
33,LerayXT,KAY_06-c,af16bf2f97c583b1ded277f88daace8aa697e979,130
33,LerayXT,KAY_06-c,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,239
33,LerayXT,KAY_06-c,f2486ab30b78f195d43d8a83da4387f65ae73ba7,4612
33,LerayXT,KAY_06-c,cc66291fabb2eeb03160052caa4455ac202073e2,173
33,LerayXT,KAY_06-c,7da21252aa98e8430e41e7326cba6cd97283ef52,3399
33,LerayXT,KAY_06-c,51342afaf0e2588e3961f2e274b235422d32ae78,2856
33,LerayXT,KAY_06-c,c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5,334
33,LerayXT,KAY_06-c,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,363
33,LerayXT,KAY_06-c,5ee8482e3a25aa2e566598c8f01b8cd76493265a,133
33,LerayXT,KAY_06-c,108d4657158923e75cc49074e7b77dd24fbb23ed,332
33,LerayXT,KAY_06-c,b5e585c8e5e138f593919ece61a99beb39bbdcf3,94
33,LerayXT,KAY_06-c,7e7e3c444e485b1ef8a2ba9be584a5691c6ef8e9,449
33,LerayXT,KAY_06-c,149c69c2d54fb7d98fc2fb5ccbd9cb82e39a36f1,975
33,LerayXT,KAY_06-c,80f508ff8834949761b45cfd60ecf7efa5c68e6c,166
33,LerayXT,KAY_06-c,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,56
33,LerayXT,KAY_06-c,18e497a93ae2bfe5cf8965682fd21d7e0f2ca762,33
33,LerayXT,KAY_06-c,3d20e584d089df6b2c6873f04b82a9ab2b11766f,208
33,LerayXT,KAY_06-c,8350c92fde337ef82049715372edd85678050a7b,194
33,LerayXT,KAY_06-c,0ca68982cbdfb08473acb2009e580ddcd556ef29,48
33,LerayXT,KAY_06-c,c94b431bd56cbd46286cb32c7f579e99843ab2df,28
33,LerayXT,KAY_06-c,237359378657ee6e31745898cad11c24081a342a,469
33,LerayXT,KAY_06-c,2484fd3672f5214eb0ffe903bb0be4f45ae35a2a,104
33,LerayXT,KAY_06-c,431013dc964e02b127a82ffa774ef1649197be83,7
33,LerayXT,KAY_06-c,87cc03f785b8668a067e4ae97988ac6d17ba7be4,68
33,LerayXT,KAY_06-c,c7b403b88247628bd1454b251981d135c0d1d3c8,225
33,LerayXT,KAY_06-c,0c61e494ee7442af7da71bae3cefc3ceb3bd2e78,133
33,LerayXT,KAY_06-c,b62af3745be2fdbfb4231ba5b2391a959dbda304,273
33,LerayXT,KAY_06-c,c0909f1198ffbd4f8c85721f6d06828585479d25,98
33,LerayXT,KAY_06-c,30d05a80fc816d5f9103e0b8eea6b44cb8a32446,163
33,LerayXT,KAY_06-c,a0ef4a6ad9550e9f89c8f625dfb644364a8a9c0b,36
33,LerayXT,KAY_06-c,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,83
33,LerayXT,KAY_06-c,61016a2c8e3ccaa07c89ca8c2773a30f0112120c,28
33,LerayXT,KAY_06-c,317a0f4948acf74d0f9571922b285195b7bdac87,227
33,LerayXT,KAY_06-c,2d6446d1c92ea81947a79834e9b4fe549dadabd0,315
33,LerayXT,KAY_06-c,6f30d10fad596336eb93cb537ca9f053ee2d922d,656
33,LerayXT,KAY_06-c,33eff76a75d9ecf46be0c30ebf4860bab8f9b842,60
33,LerayXT,KAY_06-c,af020f7f3c569ed228c952fd7b7e2157619bd678,241
33,LerayXT,KAY_06-c,7f884b9443cad026642502a6ff6579aecd04a0c3,100
33,LerayXT,KAY_06-c,458ae8694212e9ec22a2f63166843e98cbf5e2c7,198
33,LerayXT,KAY_06-c,edb061ef4f062d96c5cf460d306d6eba5581dc48,130
33,LerayXT,KAY_06-c,fae8b927c8a0aaa705ad5cccd7edfbd7fe55b5bc,24
33,LerayXT,KAY_06-c,da80fec740ba2d28fbb61fb939d6358ed11fbaa5,92
33,LerayXT,KAY_06-c,10aee0d90dbf8de29844d17f4f82f7cc34002ae3,97
33,LerayXT,KAY_06-c,b4aeb7a6393837a6611ebcb4efbaa7617cac1165,97
33,LerayXT,KAY_06-c,5efeaa90e8e90ec1d1c5fb33ba3ea4f38010407f,138
33,LerayXT,KAY_06-c,588ff8b89042d92df6725bf8ca7863e65d3c237b,418
33,LerayXT,KAY_06-c,1d76a4fe78c33a9f8ed0ffae2eaf6f7e98c67f90,4
33,LerayXT,KAY_06-c,5d73874bdd737cc47f44dc07a900a32fcb059849,49
33,LerayXT,KAY_06-c,41e0726910c02e56b0a7a822bd2fa76ac36f6685,99
33,LerayXT,KAY_06-c,1aafb5a7c8873f599bc7e1b7065cbd674f1c01de,63
33,LerayXT,KAY_06-c,79777c2597fbeef8499cde28aaa5218f7d80cc32,58
33,LerayXT,KAY_06-c,053d47563cd9f0fe2993f0ec301a430756571508,6
33,LerayXT,KAY_06-c,619047e39d3961f032fc2bdf4a808117f0258347,130
33,LerayXT,KAY_06-c,0b338051f12b527e48640d85e43e736303e83d12,6
33,LerayXT,KAY_06-c,76747959e8d82585e53a15258064231af170e35e,255
33,LerayXT,KAY_06-c,4506de203f5f0cb34d2a3ee0edd0970beee73cc4,118
33,LerayXT,KAY_06-c,e209ddfb52a0bbc570b86ff0c495fcf177292763,243
33,LerayXT,KAY_06-c,0e693c13de746f58df782b6015cefabc5001a3c8,243
33,LerayXT,KAY_06-c,d0d312dfcd78e6afa2061d2421c41799852f6d96,132
33,LerayXT,KAY_06-c,787ba583dd93ad4fe5e4a0cc6f73aa4ccde89317,87
33,LerayXT,KAY_06-c,72c6895c80f8f981ed6861ae2f7f64b777fad3f2,130
33,LerayXT,KAY_06-c,8f945c680bfb8a1672796fb3ee373e85d644c118,20
33,LerayXT,KAY_06-c,af1744619851589520aa89e01e1d3e6236f277fb,163
33,LerayXT,KAY_06-c,deba4af775654fc30b9c24c01e1ea5822279a17b,76
33,LerayXT,KAY_06-c,4bf5d2a9c32ac87c0861551a7ef0203ea71eb38b,154
33,LerayXT,KAY_06-c,51978c11112464a1a09adddc59c80578cdba574b,119
33,LerayXT,KAY_06-c,0c06da2361d757172160cf517d4cbef913bad81e,30
33,LerayXT,KAY_06-c,a4c1094b86c58198ccdb5f9451dd874eb5cd317c,10
33,LerayXT,KAY_06-c,6f5fd17da43d9be6bbaabea99e2473e2253be9df,10
33,LerayXT,KAY_06-c,96d107bb46f35907fd7c946fa7dec73e6ed9c10e,121
33,LerayXT,KAY_06-c,0a2f3681f5d706027b77f239bb43e71db9b9facb,32
33,LerayXT,KAY_06-c,afc77706431e37c30dcbec1996b40f5d999a0798,115
33,LerayXT,KAY_06-c,ec9c376e894b082fcad43e053473ab3c74d3aafa,110
33,LerayXT,KAY_06-c,ffa9af3c2e6fcacb587d5aa3b7b6b27b726ffdfb,5
33,LerayXT,KAY_06-c,4f9af35d7d0e05d61e6cf850c06f00fe216ed2b4,15
33,LerayXT,KAY_06-c,1386b463d1492f4a31d7d9f90b3a0677f32be8ad,93
33,LerayXT,KAY_06-c,a67a2c17eab145449e6b7eba96d6a97043db5e95,30
33,LerayXT,KAY_06-c,4f2dc61aa584a6eaba0e30cc665f5f756e488f60,83
33,LerayXT,KAY_06-c,7432c361bf709fea9f5fc02ba476a7bfa5d1095b,8
33,LerayXT,KAY_06-c,6d26ad6a10b8965ef59a26f41af82980aa4db6a7,68
33,LerayXT,KAY_06-c,ecc0c04e6f443980fbc2e703d0c25206f93d6d77,13
33,LerayXT,KAY_06-c,479a34d62a14ba7aef7462f8fb44f5d6f2bef1d4,59
33,LerayXT,KAY_06-c,287733a87bac2e933215ca1a4e338d626c7ccc9b,55
33,LerayXT,KAY_06-c,272ca5764d75e44c145ff177bbf2c2dd91e5247a,53
33,LerayXT,KAY_06-c,142eb14ec84a24db263996f3d4f01f80b28adce0,44
33,LerayXT,KAY_06-c,edf3f02acdab1e93c03a7eb412aaa0b2b86a95eb,52
33,LerayXT,KAY_06-c,229f63c7edd279cf7975a2fafeb0f6eaaf9321f2,51
33,LerayXT,KAY_06-c,deed11e4d2d53cb9e6c5bd7c9c79693efc290502,48
33,LerayXT,KAY_06-c,fe2420192fcdfc8f78d09d05faed750161206744,43
33,LerayXT,KAY_06-c,cbdfe99addd8eb95bb30501c5607b08ab5cf172a,37
33,LerayXT,KAY_06-c,3eb3b6cb5e471baa6500391955b4de3f3bd03990,10
33,LerayXT,KAY_06-c,de976abdf62c50f1482a7d49e2f4787e7a4c4a15,5
33,LerayXT,KAY_06-c,d2ebe84eac8d1b08974c65176e8a247d32951ffb,32
33,LerayXT,KAY_06-c,2345cc2d164b622118bcf82130ae102540088b1a,29
33,LerayXT,KAY_06-c,f5d88ad109ebd14216cd511e05b921c4ba270d85,28
33,LerayXT,KAY_06-c,e229e94f9c9490b92a13b26b0800309c17ab7c4e,19
33,LerayXT,KAY_06-c,2d7522f12c62f4584a0c92065b40aa2b59bf8b77,17
33,LerayXT,KAY_06-c,5e7234f5956f3c639fdfcd3ca5ebab92a74b2b17,18
33,LerayXT,KAY_06-c,0e3486c7d85f2ab7bd9ff49a11aa8d243ab4147b,18
33,LerayXT,KAY_06-c,88a334553c812e01c2319f60181634b66613de9f,16
33,LerayXT,KAY_06-c,c973b340846225e1ac2b89a761180200cb42f385,16
33,LerayXT,KAY_06-c,1d67e6a84db66c5a6c8f14b3e6f5c7ec0f7d4bbc,14
33,LerayXT,KAY_06-c,32ec8fb1b199cab677d68a4b56db1ee9a5323a44,14
33,LerayXT,KAY_06-c,09d6432a58201d24dd5ed4d3317aee4abbcf1d23,13
33,LerayXT,KAY_06-c,3830f80cb36878a8c542664f3520688f58c733f5,13
33,LerayXT,KAY_06-c,f42c6397fd9e6e37127ba711ec1fb2aa770a8f4a,12
33,LerayXT,KAY_06-c,a7be7111e3065c6c43914c72c4e7f486efeecb85,11
33,LerayXT,KAY_06-c,1dabde1e6c786affa18c304b2e4b3a5907662c38,11
33,LerayXT,KAY_06-c,63fcab123da4fb527956148f1341b237d63f1e68,9
33,LerayXT,KAY_06-c,12c4f94e470db3feb68ad4fb5d3750782a368e18,3
33,LerayXT,KAY_06-c,8b2a2a90166b467a52b0ba4f0a5788b0d3cce4a9,6
33,LerayXT,KAY_06-c,1bd0de7ba51b3c165d939d06433025c124bc5a06,6
33,LerayXT,KAY_06-c,44f42e10b84d0d8a03bdca778a932ca38ce1f952,3
33,LerayXT,KAY_06-c,1debcb4bb5a3d61b654994d36b5b116b710c93cd,2
33,LerayXT,KAY_06-c,6fc1f4583fa8c44671562be7fd2e375a539d80c8,2
34,LerayXT,KAY_25-a,9539f6a44c877269198249a8f0b5f957f8854c7e,153192
34,LerayXT,KAY_25-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,12891
34,LerayXT,KAY_25-a,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,4105
34,LerayXT,KAY_25-a,af16bf2f97c583b1ded277f88daace8aa697e979,88
34,LerayXT,KAY_25-a,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,79
34,LerayXT,KAY_25-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,17
34,LerayXT,KAY_25-a,f2486ab30b78f195d43d8a83da4387f65ae73ba7,68
34,LerayXT,KAY_25-a,cc66291fabb2eeb03160052caa4455ac202073e2,217
34,LerayXT,KAY_25-a,51342afaf0e2588e3961f2e274b235422d32ae78,258
34,LerayXT,KAY_25-a,74288e9967e36f202922cbd4f83b5236a199f917,47
34,LerayXT,KAY_25-a,67ea62282df47a1b7579f046b745d6743fd791ad,59
34,LerayXT,KAY_25-a,c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5,1921
34,LerayXT,KAY_25-a,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,26
34,LerayXT,KAY_25-a,5ee8482e3a25aa2e566598c8f01b8cd76493265a,72
34,LerayXT,KAY_25-a,108d4657158923e75cc49074e7b77dd24fbb23ed,1069
34,LerayXT,KAY_25-a,197b31ea89b5f3c962916b4e3773b4101a2d888e,64
34,LerayXT,KAY_25-a,b5e585c8e5e138f593919ece61a99beb39bbdcf3,321
34,LerayXT,KAY_25-a,7e7e3c444e485b1ef8a2ba9be584a5691c6ef8e9,909
34,LerayXT,KAY_25-a,6355c9353c319932368746e09c14d7a1fce9c623,12
34,LerayXT,KAY_25-a,80f508ff8834949761b45cfd60ecf7efa5c68e6c,409
34,LerayXT,KAY_25-a,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,17
34,LerayXT,KAY_25-a,3d20e584d089df6b2c6873f04b82a9ab2b11766f,338
34,LerayXT,KAY_25-a,8350c92fde337ef82049715372edd85678050a7b,453
34,LerayXT,KAY_25-a,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,5
34,LerayXT,KAY_25-a,0ca68982cbdfb08473acb2009e580ddcd556ef29,188
34,LerayXT,KAY_25-a,87cc03f785b8668a067e4ae97988ac6d17ba7be4,238
34,LerayXT,KAY_25-a,c7b403b88247628bd1454b251981d135c0d1d3c8,19
34,LerayXT,KAY_25-a,f0c34e4d87d92d1cc7adbd10134e70d188f79105,12
34,LerayXT,KAY_25-a,688d5e22286ab575831dfbbf494c633e58aa3e6e,213
34,LerayXT,KAY_25-a,30d05a80fc816d5f9103e0b8eea6b44cb8a32446,182
34,LerayXT,KAY_25-a,8dccef8f837f419f5aa403fdb7ce0bf991893c44,280
34,LerayXT,KAY_25-a,ff3d40e755396044b5731c30feb1d0200b74212d,171
34,LerayXT,KAY_25-a,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,65
34,LerayXT,KAY_25-a,61016a2c8e3ccaa07c89ca8c2773a30f0112120c,33
34,LerayXT,KAY_25-a,b94d3c4f979ae438dd1d91885c0ff8f748a84808,121
34,LerayXT,KAY_25-a,a32b0de74684c27645917449fcb5678f29836163,217
34,LerayXT,KAY_25-a,317a0f4948acf74d0f9571922b285195b7bdac87,27
34,LerayXT,KAY_25-a,2d6446d1c92ea81947a79834e9b4fe549dadabd0,16
34,LerayXT,KAY_25-a,dd74a307dc5c5ea23c3818ad3bd29001b81f6add,73
34,LerayXT,KAY_25-a,18e86e065275eff433bb2febbe416879f334a7c4,117
