MiSeqRun,Sample_name,Locus,sample_id,Hash,nReads
1,83,LerayXT,83-CLAY-05-b,a5b3182f2bee744046464d668e1b272d80da2f35,88
1,83,LerayXT,83-CLAY-05-b,06a1a432959384eedf51f1ca8b67c76814fa52ae,39
1,83,LerayXT,83-CLAY-05-b,bbe1b64941698326ca343fa7e9f6789c0efcc304,51
1,83,LerayXT,83-CLAY-05-b,19ef927eb9e8632fd1266e1ad146ac64a5ae9cc7,46
1,83,LerayXT,83-CLAY-05-b,92ae3975893b3250f860308bc9f023ef1275b2db,12
1,83,LerayXT,83-CLAY-05-b,0b349af1964cb74640678f50b0e9e680d672140f,36
1,83,LerayXT,83-CLAY-05-b,1cc0ab7ee0a473dffbd3a82fa244197551d3771a,17
1,83,LerayXT,83-CLAY-05-b,81383ca7d6273762df5029530a48e24fc7f6df5d,25
1,83,LerayXT,83-CLAY-05-b,c49b4f963642eb31624df67be437da40989af31b,30
1,83,LerayXT,83-CLAY-05-b,749a1655adcb6bc3a3d176e31986e759391aa437,27
1,83,LerayXT,83-CLAY-05-b,f22306144e4d5cadae30f929236fa8c681a51023,25
1,83,LerayXT,83-CLAY-05-b,c3837df3e08cd63bbf4d6764de47aaa206b7f6ee,24
1,83,LerayXT,83-CLAY-05-b,1c586511b52423002b277d41ba594b5489c25964,23
1,83,LerayXT,83-CLAY-05-b,d8f041cb81c3e3ed11cac8cb0845b54dcde90cf3,19
1,83,LerayXT,83-CLAY-05-b,2f5d9ba390872f0d9c414ee4f5b484dc686daa8b,16
1,83,LerayXT,83-CLAY-05-b,efa003e126aaaabf947716a0644a96cc457fc6d3,13
1,83,LerayXT,83-CLAY-05-b,8e58727743cef44d08ef49a8f16972b49dd330b0,9
1,83,LerayXT,83-CLAY-05-b,7ffa4671b2581baa84587f3dbbc0b6ad88f9057a,6
1,83,LerayXT,83-CLAY-05-b,5940a997027e21f0f16a0dfd646025361bed9dde,6
1,83,LerayXT,83-CLAY-05-b,9592f67e8712497ba7545e229c67385ca1b4558c,5
1,83,LerayXT,83-CLAY-05-b,d812c9b2ebce1d39c338a3f0f3ac0533ec1a3c46,3
1,83,LerayXT,83-CLAY-05-b,c267233d67b9993ff20195b4754ae88611b99aa3,3
1,84,LerayXT,84-CLAY-05-c,bcf014db0fa81110df38538d575fa91aeda4823d,184083
1,84,LerayXT,84-CLAY-05-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,9636
1,84,LerayXT,84-CLAY-05-c,f10e8f7cf49fc28014feb4eb74d899eb9ecf428f,87072
1,84,LerayXT,84-CLAY-05-c,12b98508514a1d5ee32979ff9d8ad878578769a3,69469
1,84,LerayXT,84-CLAY-05-c,1c8b16fb8ec494e8e799132635e1a77f390454ed,1064
1,84,LerayXT,84-CLAY-05-c,a54dbde3db377d683f45d5d10a6beb65ed7226bd,27679
1,84,LerayXT,84-CLAY-05-c,af16bf2f97c583b1ded277f88daace8aa697e979,1585
1,84,LerayXT,84-CLAY-05-c,cccf695db35ac9caeedd9e09360089c98e2630c4,3711
1,84,LerayXT,84-CLAY-05-c,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,1432
1,84,LerayXT,84-CLAY-05-c,69574d05362ce02e1ba5067abec4a45cab1a34c8,2448
1,84,LerayXT,84-CLAY-05-c,c94b431bd56cbd46286cb32c7f579e99843ab2df,1472
1,84,LerayXT,84-CLAY-05-c,109dfa2c5e10352ee913b3ba1a7fdcdf1b3666c0,527
1,84,LerayXT,84-CLAY-05-c,d626f82898e6ce0c127178c3bfed3e1459af6243,2310
1,84,LerayXT,84-CLAY-05-c,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,384
1,84,LerayXT,84-CLAY-05-c,7f7505c17f31179bcc664f5f11c334948047fad8,1990
1,84,LerayXT,84-CLAY-05-c,5cfe9cd2f11a077a40b95be91709437bb75bd78f,436
1,84,LerayXT,84-CLAY-05-c,064c8a5697e3f04a05cec9f061ec5f7e4f6980a0,1418
1,84,LerayXT,84-CLAY-05-c,f8369a552f325816430945aa3dfd9a5d8673d539,1538
1,84,LerayXT,84-CLAY-05-c,efe1a128ecf7b7b952574fa700f99343871d8178,262
1,84,LerayXT,84-CLAY-05-c,809cce9c095ef403ccfdb58eedb6a968a3c99352,38
1,84,LerayXT,84-CLAY-05-c,d45686ea5a94fd4d3e5267f7356d800605319ae4,320
1,84,LerayXT,84-CLAY-05-c,13249803a9a5f933829eacbe1c8097878170fb6f,550
1,84,LerayXT,84-CLAY-05-c,cb97b150659b379d93e55701a9dd9b26656e16bb,933
1,84,LerayXT,84-CLAY-05-c,ead16679ddb3d065de60495f5da541ac4e2a5229,545
1,84,LerayXT,84-CLAY-05-c,090aa9aded6d74373b72f44f2d46c725b135405a,906
1,84,LerayXT,84-CLAY-05-c,2ab67b2fda0e32aed8092f56d51213601b7999a9,712
1,84,LerayXT,84-CLAY-05-c,81c68a16e9249557376aaa849b60642cd348f142,329
1,84,LerayXT,84-CLAY-05-c,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,60
1,84,LerayXT,84-CLAY-05-c,8711d4bcfc6faba79ffe5e4863fad77e57e85464,811
1,84,LerayXT,84-CLAY-05-c,85bdf0eeacb99307711e637dbb37cc8675eec8c6,770
1,84,LerayXT,84-CLAY-05-c,9bf29d55009e4ab4a32b60b0392762f2314b5fe4,285
1,84,LerayXT,84-CLAY-05-c,76014911430b6898a111fa3ecfa3167f2499e017,598
1,84,LerayXT,84-CLAY-05-c,bf4fd298278ba92bfc7c03560ebb8db8ba251db1,635
1,84,LerayXT,84-CLAY-05-c,c6e4f1462a1a322d89cdb18afdcef2fec05dd586,420
1,84,LerayXT,84-CLAY-05-c,446f517851f7df5e4a39ff0ba9cfa9e56e3f3765,511
1,84,LerayXT,84-CLAY-05-c,38cbe7f81b614e27b0a82de8b94309947524cb29,528
1,84,LerayXT,84-CLAY-05-c,0f40133d9ded705b0eec0927efcd64278de864c1,521
1,84,LerayXT,84-CLAY-05-c,c6ac5561e040e7364508260443be48bc56b65b78,517
1,84,LerayXT,84-CLAY-05-c,74280d6ed54ac0e3afeaf17a7e84746346b5b96c,492
1,84,LerayXT,84-CLAY-05-c,141344814e971215afc963e6028cec8204d7bee7,187
1,84,LerayXT,84-CLAY-05-c,c4dd51914689e5000adbbd40c5f850a1a2c3c2ee,100
1,84,LerayXT,84-CLAY-05-c,987fb0f0670de22209d38140b55491a4dc8a6966,243
1,84,LerayXT,84-CLAY-05-c,2cf28a1c3381ae753c69337cfadbe5f78112af30,128
1,84,LerayXT,84-CLAY-05-c,c961888837d6e83542b643560f258f7047f4fb64,358
1,84,LerayXT,84-CLAY-05-c,dd9e5308150ac01dd7f1eea5387b71247271fe73,249
1,84,LerayXT,84-CLAY-05-c,0b338051f12b527e48640d85e43e736303e83d12,190
1,84,LerayXT,84-CLAY-05-c,2b0c2d1e97ee03c89e2bd4873a9e17e56662394e,358
1,84,LerayXT,84-CLAY-05-c,707a77f5be9ad8d48f0eb226c01aeb6905c98cb2,352
1,84,LerayXT,84-CLAY-05-c,06539d74dd78ada705fac6be06ab577c3ffeef9f,351
1,84,LerayXT,84-CLAY-05-c,2282e04b7ff94c04c2950006e2c3f746e4a128d0,339
1,84,LerayXT,84-CLAY-05-c,1d9a948eb12992d887c1022aad2abc6f2f6ad251,315
1,84,LerayXT,84-CLAY-05-c,007fa13be4e629943a8bfa30641e6ce30ba52f2e,67
1,84,LerayXT,84-CLAY-05-c,b88dad300ac256df25ddaff06e5d248909c15771,142
1,84,LerayXT,84-CLAY-05-c,acc20e7ceb570a96af2fa1994fb34173e92c7e4e,252
1,84,LerayXT,84-CLAY-05-c,a48336f99a7d160c10c2e2cd053fbcd2b6788abe,229
1,84,LerayXT,84-CLAY-05-c,0fea5bafc9fc3b49104c0a62b4d299f34bc4f4b9,218
1,84,LerayXT,84-CLAY-05-c,7ddabee0ba644bc30d4ce41445ef41093e7bc6d0,217
1,84,LerayXT,84-CLAY-05-c,60134f020cf60dd2ee6a0aa06a34f4b15d325a04,27
1,84,LerayXT,84-CLAY-05-c,39befcf5c35a0eee7aa0cc1b9c86ce4f73f0b829,202
1,84,LerayXT,84-CLAY-05-c,c148082f40b6293c8092c2ddbcba6b536359500d,198
1,84,LerayXT,84-CLAY-05-c,954061201c1ecd5baaa4ec9f6b1a2c8424af1a7a,173
1,84,LerayXT,84-CLAY-05-c,981d6df836a8795b8e3069e7aef2460f09fcd43a,171
1,84,LerayXT,84-CLAY-05-c,b8f2a5e36d2763f0bd3d2d195cf9d1a07da833d7,168
1,84,LerayXT,84-CLAY-05-c,d55b93f551cca4ccf6160a5229d011fba66256ab,157
1,84,LerayXT,84-CLAY-05-c,d3fd9ad77a70d188328222e2cec8ecb62bb05d61,91
1,84,LerayXT,84-CLAY-05-c,d0b61515afdb2ea20415c913881180bdffb6f4a7,16
1,84,LerayXT,84-CLAY-05-c,ecf7826ffc99e17f33a7431160d41cd74f004445,151
1,84,LerayXT,84-CLAY-05-c,0d9c265db809f8f6fdfff00ab47152b19840c97a,148
1,84,LerayXT,84-CLAY-05-c,4ae5d900585b3e054c33a33aa59027477def3044,147
1,84,LerayXT,84-CLAY-05-c,4a46c6c884db33e9e8a0d6fa2bfe39af9ec8a03d,143
1,84,LerayXT,84-CLAY-05-c,450b8e55be2aeb9ac7a2edd1afe89312192bf021,137
1,84,LerayXT,84-CLAY-05-c,8ef3bca4c6e02de330cd1d704f883e4be3a8011f,71
1,84,LerayXT,84-CLAY-05-c,dfaa7c70b443cbbd587d1c28c0d55a8db64a2da8,119
1,84,LerayXT,84-CLAY-05-c,7bcef1c09ea007cae60cd591b3391243ef4f3403,86
1,84,LerayXT,84-CLAY-05-c,8daa637dda273c6c04f4a6cdc93441fbf36abdf8,109
1,84,LerayXT,84-CLAY-05-c,2e4c635913e990317298a62fa92742e945377535,96
1,84,LerayXT,84-CLAY-05-c,48db591c165372b535f1b7fc17a95de8ff89b926,74
1,84,LerayXT,84-CLAY-05-c,fa9dc3afa7f5a065146f0c51f431f8d0b208bd9b,88
1,84,LerayXT,84-CLAY-05-c,64a773ff92bcb7d7b22dfb9c999a855154c0b968,86
1,84,LerayXT,84-CLAY-05-c,0903991bdcd3cd810bdd4272702d28d86b52fa57,86
1,84,LerayXT,84-CLAY-05-c,ee7a11876d3312ad9a0602fb5ba7888ba924f116,84
1,84,LerayXT,84-CLAY-05-c,e3b3f26933b8dc14e0359f175968411c425da150,83
1,84,LerayXT,84-CLAY-05-c,8716cec141268366cb1a2153128f638e4a7a0a2b,56
1,84,LerayXT,84-CLAY-05-c,ec3c81083c26160a2f8c09397f04c872e8412191,67
1,84,LerayXT,84-CLAY-05-c,0f2ccd6eee41e8b9294b79caf9d52c176164e4e1,16
1,84,LerayXT,84-CLAY-05-c,61a8bcb9c32003f7b58509cb9428f018f11d7861,55
1,84,LerayXT,84-CLAY-05-c,9677a58039497347ae90f099cf5ee2c5ada31fd3,55
1,84,LerayXT,84-CLAY-05-c,c0699213e0c5ae83d4b536b75e493a08f6bb05fb,39
1,84,LerayXT,84-CLAY-05-c,31d053e4503bc5907f12e2d53747238477f36136,51
1,84,LerayXT,84-CLAY-05-c,1190ea6a61d23f996ab852bf67978413355a6b53,41
1,84,LerayXT,84-CLAY-05-c,8abead9b0222077019c2cca161115ba3b8e53210,14
1,84,LerayXT,84-CLAY-05-c,fd903e8f1bdcb506bbb30048946e7cbfd9ba10ba,33
1,84,LerayXT,84-CLAY-05-c,1cc0ab7ee0a473dffbd3a82fa244197551d3771a,15
1,84,LerayXT,84-CLAY-05-c,83fa45ccca77bf5075b027016cb67f13b4ef9f2d,32
1,84,LerayXT,84-CLAY-05-c,ae98370c2f25083919e98873fc765c0121854719,27
1,84,LerayXT,84-CLAY-05-c,7229b07052f5f8b463cfca6bd44aebb7bb9d0598,23
1,84,LerayXT,84-CLAY-05-c,8e06971425158a863a25b7bf8e1ca932b9b8ec42,19
1,84,LerayXT,84-CLAY-05-c,36c466f98e5f2cdcb52b0b5c151b4e84eba80b89,11
1,84,LerayXT,84-CLAY-05-c,e4d11eda9a50fdd566509e470447a0713975c3f7,15
1,84,LerayXT,84-CLAY-05-c,174b0dac8d0e04cf1c1a828d4519a880d7fe1d03,14
1,84,LerayXT,84-CLAY-05-c,cd085de32876f1bf1ed1407dfa87306c712de1f3,9
1,84,LerayXT,84-CLAY-05-c,63b86548204ba10fe48f8df72096102cb34ca111,9
1,84,LerayXT,84-CLAY-05-c,6279e20cb16ef4535dda353f81a3a330f0312cba,9
1,84,LerayXT,84-CLAY-05-c,4ec3768e702560db4f5c146497e416f257ca9ae4,7
1,84,LerayXT,84-CLAY-05-c,bf7560af2222d4eac6e7c2ed770c95bd522eded3,6
1,84,LerayXT,84-CLAY-05-c,4a9cfbfb8009ed0b5941418f9c80fd10fc9f4f27,6
1,84,LerayXT,84-CLAY-05-c,c7b3a280604d3c9ff9f3e03acf972c8d234c22a6,5
1,85,LerayXT,85-CLAY-06-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,1755
1,85,LerayXT,85-CLAY-06-a,812590b0e4e2d21eb28232d093e491cf4d3c3e55,4204
1,85,LerayXT,85-CLAY-06-a,51342afaf0e2588e3961f2e274b235422d32ae78,318
1,85,LerayXT,85-CLAY-06-a,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,3
1,85,LerayXT,85-CLAY-06-a,809cce9c095ef403ccfdb58eedb6a968a3c99352,4
1,85,LerayXT,85-CLAY-06-a,45988ebc60351f7ac9f8757766be5301044150d0,51
1,85,LerayXT,85-CLAY-06-a,33bbd36212198dddc503bf5fc33e9df2edec5236,4
1,85,LerayXT,85-CLAY-06-a,c0909f1198ffbd4f8c85721f6d06828585479d25,78
1,85,LerayXT,85-CLAY-06-a,5e4949a9cf125b40e304f73e0e7beee236527052,4
1,85,LerayXT,85-CLAY-06-a,7bb46879a3aada587fb4cce4b1b2e4534866065f,12
1,85,LerayXT,85-CLAY-06-a,bdd5bbd6c45c96dc7b3335554e1bce900d1d3b5f,15
1,86,LerayXT,86-CLAY-06-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,14950
1,86,LerayXT,86-CLAY-06-b,5589c9fd0b80abb991095d51b0d08322c825b1ab,175
1,86,LerayXT,86-CLAY-06-b,812590b0e4e2d21eb28232d093e491cf4d3c3e55,49787
1,86,LerayXT,86-CLAY-06-b,51342afaf0e2588e3961f2e274b235422d32ae78,3623
1,86,LerayXT,86-CLAY-06-b,af16bf2f97c583b1ded277f88daace8aa697e979,83
1,86,LerayXT,86-CLAY-06-b,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,196
1,86,LerayXT,86-CLAY-06-b,ecbcc3bd709776326a720729ad74c020c160aa3a,121
1,86,LerayXT,86-CLAY-06-b,45988ebc60351f7ac9f8757766be5301044150d0,710
1,86,LerayXT,86-CLAY-06-b,743ea1740cafd2dbe50975534b083dc52c77c5d0,29
1,86,LerayXT,86-CLAY-06-b,76014911430b6898a111fa3ecfa3167f2499e017,27
1,86,LerayXT,86-CLAY-06-b,c6e4f1462a1a322d89cdb18afdcef2fec05dd586,142
1,86,LerayXT,86-CLAY-06-b,9bae227a234d3823689fcebb6e75e72d5fe9dc09,431
1,86,LerayXT,86-CLAY-06-b,0c61e494ee7442af7da71bae3cefc3ceb3bd2e78,296
1,86,LerayXT,86-CLAY-06-b,de976abdf62c50f1482a7d49e2f4787e7a4c4a15,2
1,86,LerayXT,86-CLAY-06-b,be0ddad0b16e41e7d320f7fa2d88b354fae1d60d,13
1,86,LerayXT,86-CLAY-06-b,8f80fdb2f6b46dbc87ad10387a8cb72cdacd8903,28
1,86,LerayXT,86-CLAY-06-b,5e4949a9cf125b40e304f73e0e7beee236527052,165
1,86,LerayXT,86-CLAY-06-b,a39780798a3bf46c2038394cd02640b545207fdc,3
1,86,LerayXT,86-CLAY-06-b,0dcd5ec17c0f396e793c1d732ed7a9e2816c1d67,208
1,86,LerayXT,86-CLAY-06-b,60134f020cf60dd2ee6a0aa06a34f4b15d325a04,10
1,86,LerayXT,86-CLAY-06-b,a5acc2da72ecf4509fd1ad865cb32195e4d87f16,35
1,86,LerayXT,86-CLAY-06-b,d3fd9ad77a70d188328222e2cec8ecb62bb05d61,8
1,86,LerayXT,86-CLAY-06-b,9214f61dd55597802a699b1a37f315f81e6d8101,20
1,86,LerayXT,86-CLAY-06-b,bce007787ae7e59c34464f8c77c1b1126a078737,93
1,86,LerayXT,86-CLAY-06-b,ff03a64968748456cd29d74b94bc07191929167d,55
1,86,LerayXT,86-CLAY-06-b,514249f31e1be272a03ef63b519e0721ddef2584,96
1,86,LerayXT,86-CLAY-06-b,5ed7987f603b71554377dc18dfa65dd96c4148d9,3
1,86,LerayXT,86-CLAY-06-b,339314896a354cbe0e67fc35ce7b9024a48b70e4,87
1,86,LerayXT,86-CLAY-06-b,b4aeb7a6393837a6611ebcb4efbaa7617cac1165,86
1,86,LerayXT,86-CLAY-06-b,ec3c81083c26160a2f8c09397f04c872e8412191,7
1,86,LerayXT,86-CLAY-06-b,894d3fdb284f313391343df8dc60327f04dc9cd7,3
1,86,LerayXT,86-CLAY-06-b,a324a8a66220728e90c857a96bfdd1cf4e021e18,58
1,86,LerayXT,86-CLAY-06-b,be4815e4213e21954b2fd2872a6744c5ad233bc2,5
1,86,LerayXT,86-CLAY-06-b,a8014c78663e63f6db709a9f86b2d2ac2a98c904,6
1,86,LerayXT,86-CLAY-06-b,8d8ca43052ee3dc80a7680541aba307f343b1f5c,42
1,86,LerayXT,86-CLAY-06-b,64bcd4aeea5f3ade4488d1527a0f74d9e807ad6d,16
1,86,LerayXT,86-CLAY-06-b,586b5ccb86e1266dc4fbddeda2488b846b14c3b8,15
1,86,LerayXT,86-CLAY-06-b,9bd81a913ee32d976d3cd923aa1a4cae6404ffd4,23
1,86,LerayXT,86-CLAY-06-b,7bd99c6eefce1eea32515c0db1237dd695a8010c,7
1,86,LerayXT,86-CLAY-06-b,1197eb1d7d825cfe2f7fd9c9ed5938ab4c37ceb6,17
1,86,LerayXT,86-CLAY-06-b,6ef127348636b73bbe6d58b4b90782d59e1415f9,16
1,86,LerayXT,86-CLAY-06-b,a6d1fd8baea5d313fe35e18b98ac14811dec419e,10
1,86,LerayXT,86-CLAY-06-b,5a38bc2e015271c0a26267173869977bce5787ab,8
1,86,LerayXT,86-CLAY-06-b,0afc9329b83bc2bd8399d261f195e47d5a84ba8a,7
1,86,LerayXT,86-CLAY-06-b,099aeabafc01695a7cedee993541aac68b7ef8d8,5
1,86,LerayXT,86-CLAY-06-b,d8a943c5c648a653951a9f6b3149016cf606f730,5
1,87,LerayXT,87-CLAY-06-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,11219
1,87,LerayXT,87-CLAY-06-c,5589c9fd0b80abb991095d51b0d08322c825b1ab,17
1,87,LerayXT,87-CLAY-06-c,812590b0e4e2d21eb28232d093e491cf4d3c3e55,37013
1,87,LerayXT,87-CLAY-06-c,a54dbde3db377d683f45d5d10a6beb65ed7226bd,46
1,87,LerayXT,87-CLAY-06-c,51342afaf0e2588e3961f2e274b235422d32ae78,2823
1,87,LerayXT,87-CLAY-06-c,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,8
1,87,LerayXT,87-CLAY-06-c,af16bf2f97c583b1ded277f88daace8aa697e979,12
1,87,LerayXT,87-CLAY-06-c,c5e063ebbf2bb27c768cc0a715b24d1427dbdd4d,123
1,87,LerayXT,87-CLAY-06-c,45988ebc60351f7ac9f8757766be5301044150d0,351
1,87,LerayXT,87-CLAY-06-c,9bae227a234d3823689fcebb6e75e72d5fe9dc09,130
1,87,LerayXT,87-CLAY-06-c,c0909f1198ffbd4f8c85721f6d06828585479d25,52
1,87,LerayXT,87-CLAY-06-c,be0ddad0b16e41e7d320f7fa2d88b354fae1d60d,5
1,87,LerayXT,87-CLAY-06-c,5e4949a9cf125b40e304f73e0e7beee236527052,64
